species,region,production_system,group,age_group,sex,year,ahle_total_mean,ahle_dueto_ppr_total_mean,ahle_dueto_bruc_total_mean,ahle_dueto_fmd_total_mean,ahle_total_stdev,ahle_dueto_ppr_total_stdev,ahle_dueto_bruc_total_stdev,ahle_dueto_fmd_total_stdev,ahle_dueto_mortality_mean,ahle_dueto_ppr_mortality_mean,ahle_dueto_bruc_mortality_mean,ahle_dueto_fmd_mortality_mean,ahle_dueto_mortality_stdev,ahle_dueto_ppr_mortality_stdev,ahle_dueto_bruc_mortality_stdev,ahle_dueto_fmd_mortality_stdev,ahle_dueto_healthcost_mean,ahle_dueto_ppr_healthcost_mean,ahle_dueto_bruc_healthcost_mean,ahle_dueto_fmd_healthcost_mean,ahle_dueto_healthcost_stdev,ahle_dueto_ppr_healthcost_stdev,ahle_dueto_bruc_healthcost_stdev,ahle_dueto_fmd_healthcost_stdev,ahle_dueto_productionloss_mean,ahle_dueto_ppr_productionloss_mean,ahle_dueto_bruc_productionloss_mean,ahle_dueto_fmd_productionloss_mean,ahle_dueto_productionloss_stdev,ahle_dueto_ppr_productionloss_stdev,ahle_dueto_bruc_productionloss_stdev,ahle_dueto_fmd_productionloss_stdev,ahle_when_af_ideal_mean,ahle_when_am_ideal_mean,ahle_when_jf_ideal_mean,ahle_when_jm_ideal_mean,ahle_when_nf_ideal_mean,ahle_when_nm_ideal_mean,ahle_when_o_ideal_mean,ahle_when_a_ideal_mean,ahle_when_j_ideal_mean,ahle_when_n_ideal_mean,ahle_when_af_mort_imp100_mean,ahle_when_am_mort_imp100_mean,ahle_when_j_mort_imp100_mean,ahle_when_n_mort_imp100_mean,ahle_when_a_mort_imp100_mean,ahle_total_mean_usd,ahle_dueto_ppr_total_mean_usd,ahle_dueto_bruc_total_mean_usd,ahle_dueto_fmd_total_mean_usd,ahle_dueto_mortality_mean_usd,ahle_dueto_ppr_mortality_mean_usd,ahle_dueto_bruc_mortality_mean_usd,ahle_dueto_fmd_mortality_mean_usd,ahle_dueto_healthcost_mean_usd,ahle_dueto_ppr_healthcost_mean_usd,ahle_dueto_bruc_healthcost_mean_usd,ahle_dueto_fmd_healthcost_mean_usd,ahle_dueto_productionloss_mean_usd,ahle_dueto_ppr_productionloss_mean_usd,ahle_dueto_bruc_productionloss_mean_usd,ahle_dueto_fmd_productionloss_mean_usd,ahle_when_af_ideal_mean_usd,ahle_when_am_ideal_mean_usd,ahle_when_jf_ideal_mean_usd,ahle_when_jm_ideal_mean_usd,ahle_when_nf_ideal_mean_usd,ahle_when_nm_ideal_mean_usd,ahle_when_o_ideal_mean_usd,ahle_when_a_ideal_mean_usd,ahle_when_j_ideal_mean_usd,ahle_when_n_ideal_mean_usd,ahle_when_af_mort_imp100_mean_usd,ahle_when_am_mort_imp100_mean_usd,ahle_when_j_mort_imp100_mean_usd,ahle_when_n_mort_imp100_mean_usd,ahle_when_a_mort_imp100_mean_usd,ahle_total_stdev_usd,ahle_dueto_ppr_total_stdev_usd,ahle_dueto_bruc_total_stdev_usd,ahle_dueto_fmd_total_stdev_usd,ahle_dueto_mortality_stdev_usd,ahle_dueto_ppr_mortality_stdev_usd,ahle_dueto_bruc_mortality_stdev_usd,ahle_dueto_fmd_mortality_stdev_usd,ahle_dueto_healthcost_stdev_usd,ahle_dueto_ppr_healthcost_stdev_usd,ahle_dueto_bruc_healthcost_stdev_usd,ahle_dueto_fmd_healthcost_stdev_usd,ahle_dueto_productionloss_stdev_usd,ahle_dueto_ppr_productionloss_stdev_usd,ahle_dueto_bruc_productionloss_stdev_usd,ahle_dueto_fmd_productionloss_stdev_usd
Cattle,Amhara,Crop livestock mixed,Juvenile Female,Juvenile,Female,2017,10160016729.401722,0.0,,,751741520.37273,0.0,,,830308025.6264501,0.0,,,11452.052845852615,0.0,,,18688947.18906464,0.0,,,139145.2338468239,0.0,,,9311019756.586208,0.0,,,751741533.3376554,0.0,,,-11597228988.2713,-13286180369.378965,-4756092727.037242,-10825328261.808725,-5840245148.1139,-8369976944.185488,-14525478495.330683,,,,-2520452562.9079347,-3739895384.49132,-774411389.2410269,278063631.2843624,,425709053.08537495,0.0,,,34790261.9427515,0.0,,,783074.8927800028,0.0,,,390135716.2498435,0.0,,,-485928862.3732371,-556696648.7173172,-199282322.57275912,-453585891.28468007,-244708773.4211268,-350705619.3071292,-608623771.0578384,,,,-105608042.04161249,-156703218.62392408,-32448168.93443642,11650985.261568293,,31498291.718037333,0.0,,,479.8459198185465,0.0,,,5830.24490214226,0.0,,,31498292.261273257,0.0,,
Cattle,Amhara,Crop livestock mixed,Juvenile Female,Juvenile,Female,2018,10668017565.871813,0.0,,,789328596.3913666,0.0,,,871823426.9077727,0.0,,,11528.11192202557,0.0,,,19623394.548517868,0.0,,,146102.4955391651,0.0,,,9776570744.415524,0.0,,,789328609.9971302,0.0,,,-12177090437.684864,-13950489387.847912,-4993897363.389105,-11366594674.89916,-6132257405.519596,-8788475791.394764,-15251752420.097216,,,,-2646475191.0533314,-3926890153.715886,-813131958.7030783,291966812.8485805,,388926581.68814236,0.0,,,31784284.490458854,0.0,,,715414.9977488413,0.0,,,356426882.1999347,0.0,,,-443943228.4014152,-508596476.99211425,-182063763.84848276,-414394781.8839102,-223565240.31141546,-320403657.6327877,-556036948.465364,,,,-96483207.23352037,-143163615.4251806,-29644554.97068986,10644307.04078056,,28776749.843878392,0.0,,,420.2832565157402,0.0,,,5326.495182004403,0.0,,,28776750.33990711,0.0,,
Cattle,Amhara,Crop livestock mixed,Juvenile Female,Juvenile,Female,2019,11201418444.165403,0.0,,,828795026.210935,0.0,,,915414598.2531614,0.0,,,11611.389633666,0.0,,,20604564.275943764,0.0,,,153407.62031612336,0.0,,,10265399281.6363,0.0,,,828795040.4899312,0.0,,,-12785944959.569109,-14648013857.240309,-5243592231.55856,-11934924408.64412,-6438870275.795576,-9227899580.964502,-16014340041.10208,,,,-2778798950.605998,-4123234661.4016805,-853788556.6382322,306565153.49100953,,385329025.6767053,0.0,,,31490281.074077398,0.0,,,708797.4363709273,0.0,,,353129947.166257,0.0,,,-439836770.51123965,-503891979.024254,-180379680.99342307,-410561645.9943453,-221497270.38573006,-317439936.0491405,-550893627.9500883,,,,-95590741.25529109,-141839357.45583227,-29370343.97056157,10545847.607599292,,28510566.00799577,0.0,,,399.4320430573363,0.0,,,5277.225305209827,0.0,,,28510566.499193534,0.0,,
Cattle,Amhara,Crop livestock mixed,Juvenile Female,Juvenile,Female,2020,11761489366.373672,0.0,,,870234777.5214818,0.0,,,961185328.1658194,0.0,,,11702.516479309712,0.0,,,21634792.48974095,0.0,,,161078.00133192952,0.0,,,10778669245.718113,0.0,,,870234792.5077083,0.0,,,-13425242207.547564,-15380414550.102325,-5505771843.136488,-12531670629.076324,-6760813789.585354,-9689294560.012726,-16815057043.157183,,,,-2917738898.1362977,-4329396394.471765,-896477984.4701438,321893411.16556,,336743312.2704282,0.0,,,27519706.138381008,0.0,,,619425.9465223657,0.0,,,308604180.1855248,0.0,,,-384378235.45779413,-440356793.12020856,-157635805.23770693,-358794379.2205551,-193568922.96800178,-277414283.3501129,-481432055.78349066,,,,-83537809.73587887,-123954988.74268614,-25667069.574630827,9216133.271677498,,24915700.070547733,0.0,,,335.0548589882406,0.0,,,4611.825765663076,0.0,,,24915700.499618527,0.0,,
Cattle,Amhara,Crop livestock mixed,Juvenile Female,Juvenile,Female,2021,12349563834.692356,0.0,,,913746516.3975558,0.0,,,1009244594.5741103,0.0,,,11802.168370744617,0.0,,,22716532.114228,0.0,,,169131.901398526,0.0,,,11317602708.004019,0.0,,,913746532.1266943,0.0,,,-14096504317.924944,-16149435277.607445,-5781060435.293313,-13158254160.530144,-7098854479.064623,-10173759288.013365,-17655809895.315044,,,,-3063625843.0431128,-4545866214.1953535,-941301883.693651,337988081.72383803,,282380446.17728144,0.0,,,23077004.397293054,0.0,,,519427.61379119125,0.0,,,258784014.16619718,0.0,,,-322325325.17896664,-369266866.4452085,-132187536.89989093,-300871652.6754269,-162319716.0627331,-232629324.03968918,-403711057.53991365,,,,-70051707.41726969,-103944053.97708452,-21523452.12048942,7728307.379704184,,20893381.535341173,0.0,,,269.8639089607399,0.0,,,3867.305956633204,0.0,,,20893381.894997694,0.0,,
Cattle,Amhara,Crop livestock mixed,Juvenile Male,Juvenile,Male,2017,7903891399.362,0.0,,,629619910.7637844,0.0,,,1238987366.638495,0.0,,,16831.796443604202,0.0,,,18179706.74035596,0.0,,,133235.2279771486,0.0,,,6646724325.98315,0.0,,,629619925.0858657,0.0,,,-7332938733.119602,-11599678850.640083,-10473810749.375772,-7595442353.598172,-5446578580.355534,-9318067228.455862,-12802653578.337946,,,,-2424900914.8252096,-3628920760.0070257,-377873295.83749974,455575836.3291342,,331176435.3275993,0.0,,,51914101.39218098,0.0,,,761737.4998419393,0.0,,,278500596.4355764,0.0,,,-307253274.039957,-486031512.65590703,-438857156.9384355,-318252288.183509,-228213975.60186648,-390431008.34002227,-536436669.0501771,,,,-101604387.05664288,-152053334.32117492,-15833052.96060318,19088822.691699833,,26381343.963666122,0.0,,,705.2594810200147,0.0,,,5582.613124605155,0.0,,,26381344.563767467,0.0,,
Cattle,Amhara,Crop livestock mixed,Juvenile Male,Juvenile,Male,2018,8299085969.330103,0.0,,,661100906.3019737,0.0,,,1300936734.97042,0.0,,,16882.306008320244,0.0,,,19088692.07737376,0.0,,,139896.98937600604,0.0,,,6979060542.28231,0.0,,,661100921.3194842,0.0,,,-7699585669.775582,-12179662793.172089,-10997501286.844564,-7975214471.278081,-5718907509.373311,-9783970589.878656,-13442786257.25484,,,,-2546145960.56647,-3810366798.0073767,-396766960.62937474,478354628.14559126,,302561850.6210065,0.0,,,47428575.5718316,0.0,,,695921.216168694,0.0,,,254437353.8330062,0.0,,,-280705718.421462,-444037009.4080882,-400938652.0216008,-290754386.50072247,-208495639.87659603,-356696660.2147558,-490087017.11593014,,,,-92825479.41148451,-138915494.33401155,-14465032.211611819,17439494.19004948,,24101920.909983724,0.0,,,615.4824480074424,0.0,,,5100.259493435314,0.0,,,24101921.457480863,0.0,,
Cattle,Amhara,Crop livestock mixed,Juvenile Male,Juvenile,Male,2019,8714040267.796608,0.0,,,694155951.6170725,0.0,,,1365983571.7189407,0.0,,,16937.81823239839,0.0,,,20043126.681242447,0.0,,,146891.83884480633,0.0,,,7328013569.396425,0.0,,,694155967.3657682,0.0,,,-8084564953.264362,-12788645932.830694,-11547376351.186794,-8373975194.841986,-6004852884.841977,-10273169119.37259,-14114925570.117586,,,,-2673453258.5947933,-4000885137.907746,-416605308.66084325,502272359.55287075,,299763165.0701024,0.0,,,46989863.0610494,0.0,,,689483.9715251231,0.0,,,252083818.03752786,0.0,,,-278109201.2578148,-439929684.0471863,-397229984.8188166,-288064919.54151607,-206567063.17880192,-353397229.7447549,-485553730.94428355,,,,-91966847.27576926,-137630531.32234526,-14331231.216671739,17278179.535526477,,23878979.06301473,0.0,,,582.6612967912827,0.0,,,5053.082288110711,0.0,,,23878979.604770187,0.0,,
Cattle,Amhara,Crop livestock mixed,Juvenile Male,Juvenile,Male,2020,9149742281.186436,0.0,,,728863749.197926,0.0,,,1434282750.3048878,0.0,,,16998.810352382814,0.0,,,21045283.01530457,0.0,,,154236.43078704667,0.0,,,7694414247.866243,0.0,,,728863765.7153039,0.0,,,-8488793200.927581,-13428078229.472229,-12124745168.746132,-8792673954.584084,-6305095529.084075,-10786827575.341217,-14820671848.623466,,,,-2807125921.5245333,-4200929394.8031335,-437435574.09388566,527385977.5305145,,261966356.99866977,0.0,,,41064962.86523638,0.0,,,602547.6952352404,0.0,,,220298846.43819815,0.0,,,-243042717.68775117,-384459433.62809676,-347143692.5523745,-251743130.39348277,-180521249.1808653,-308837761.397419,-424330794.5885869,,,,-80370848.56590746,-120276848.87125614,-12524222.021271808,15099592.86502838,,20868104.833769605,0.0,,,486.693098501958,0.0,,,4415.944695277347,0.0,,,20868105.306678806,0.0,,
Cattle,Amhara,Crop livestock mixed,Juvenile Male,Juvenile,Male,2021,9607229395.24576,0.0,,,765306936.6578224,0.0,,,1505996887.8201323,0.0,,,17065.80152463822,0.0,,,22097547.1660698,0.0,,,161948.252326399,0.0,,,8079134960.259558,0.0,,,765306953.9832094,0.0,,,-8913232860.97396,-14099482140.94584,-12730982427.18344,-9232307652.31329,-6620350305.53828,-11326168954.10828,-15561705441.05464,,,,-2947482217.60076,-4410975864.54329,-459307352.79857993,553755276.4070401,,219675266.22567338,0.0,,,34435554.06625744,0.0,,,505274.1385610041,0.0,,,184734438.02085492,0.0,,,-203806604.49669504,-322393414.9515718,-291101819.15608877,-211102447.74657667,-151378420.98326796,-258979886.70302236,-355828058.75134826,,,,-67396011.29617056,-100859702.36518744,-10502347.852271333,12661958.277876228,,17499218.363398,0.0,,,390.22014974833473,0.0,,,3703.047359542534,0.0,,,17499218.759553734,0.0,,
Cattle,Amhara,Crop livestock mixed,Neonatal Combined,Neonatal,Overall,2017,14765157207.632702,0.0,,,1394586567.6204839,0.0,,,1473122791.3925796,0.0,,,12154.18831209819,0.0,,,26715648.01907855,0.0,,,154861.02589844598,0.0,,,13265318768.221043,0.0,,,1394586576.271672,0.0,,,-16452049768.23821,-17577797997.369736,-12141118980.592983,-14011548794.055315,-8589192596.027044,-10176329009.869345,-19364642702.230362,,,,-3559647675.2883244,-5341078848.460794,-1909133946.6941357,570782695.4941783,,618666411.7715632,0.0,,,61724475.983136274,0.0,,,1119397.095858307,0.0,,,555822538.6925685,0.0,,,-689347932.6546909,-736517265.6784506,-508718086.0310913,-587089896.4285523,-359890849.022047,-426392544.62446254,-811386824.2211584,,,,-149150762.39778814,-223793491.6438332,-79993530.15909488,23916039.440483578,,58433774.56547348,0.0,,,509.26569661951083,0.0,,,6488.743321088925,0.0,,,58433774.92796197,0.0,,
Cattle,Amhara,Crop livestock mixed,Neonatal Combined,Neonatal,Overall,2018,15503415068.01434,0.0,,,1464315896.001508,0.0,,,1546778930.9622083,0.0,,,12633.838829112045,0.0,,,28051430.42003248,0.0,,,162604.0771933683,0.0,,,13928584706.6321,0.0,,,1464315905.084145,0.0,,,-17274652256.65012,-18456687897.238228,-12748174929.622633,-14712126233.75808,-9018652225.828398,-10685145460.36281,-20332874837.341885,,,,-3737630059.0527415,-5608132790.883835,-2004590644.0288434,599321830.2688866,,565211876.4956775,0.0,,,56391305.93212593,0.0,,,1022678.007170531,0.0,,,507797892.556381,0.0,,,-629786313.206284,-672880081.8740635,-464763398.40329266,-536363661.7702143,-328795257.4100348,-389551017.6168204,-741280697.8944982,,,,-136263712.86945254,-204457098.28875628,-73081861.93471609,21849625.700209495,,53384930.464063615,0.0,,,460.59501862133635,0.0,,,5928.0974671139265,0.0,,,53384930.795191586,0.0,,
Cattle,Amhara,Crop livestock mixed,Neonatal Combined,Neonatal,Overall,2019,16278585821.415056,0.0,,,1537531690.8015833,0.0,,,1624117877.5103185,0.0,,,13142.380171510136,0.0,,,29454001.9410341,0.0,,,170734.2810530367,0.0,,,14625013941.963703,0.0,,,1537531700.3372946,0.0,,,-18138384869.48263,-19379522292.100136,-13385583676.103764,-15447732545.445988,-9469584837.11982,-11219402733.38095,-21349518579.20898,,,,-3924511562.0053782,-5888539430.428026,-2104820176.2302852,629287921.782331,,559983688.2468909,0.0,,,55869688.508168064,0.0,,,1013218.2747025379,0.0,,,503100781.4640203,0.0,,,-623960813.8866909,-666655966.8418248,-460464354.73658234,-531402318.40473306,-325753913.8492701,-385947685.5969161,-734423879.7791169,,,,-135003278.73495227,-202565877.9462509,-72405857.50583632,21647517.497822687,,52891121.8982476,0.0,,,452.09814915883817,0.0,,,5873.262792182139,0.0,,,52891122.22627627,0.0,,
Cattle,Amhara,Crop livestock mixed,Neonatal Combined,Neonatal,Overall,2020,17092515112.485807,0.0,,,1614408275.3416626,0.0,,,1705323771.3858345,0.0,,,13681.155929555443,0.0,,,30926702.038085807,0.0,,,179270.99510568855,0.0,,,15356264639.061888,0.0,,,1614408285.3531523,0.0,,,-19045304112.956764,-20348498406.705143,-14054862859.908955,-16220119172.718285,-9943064078.975811,-11780372870.049997,-22416994508.16943,,,,-4120737140.1056485,-6182966401.94943,-2210061185.0418,660752317.8714471,,489375960.36661285,0.0,,,48825140.87984252,0.0,,,885462.6958793565,0.0,,,439665356.790891,0.0,,,-545286280.5394906,-582598048.5765734,-402404910.2559888,-464398384.0395456,-284679960.8257242,-337283966.04115015,-641821179.8423302,,,,-117980863.67549765,-177024568.9973507,-63276282.50032963,18918005.80516078,,46222138.46059511,0.0,,,391.70530363087516,0.0,,,5132.709540893643,0.0,,,46222138.74723416,0.0,,
Cattle,Amhara,Crop livestock mixed,Neonatal Combined,Neonatal,Overall,2021,17947140868.1101,0.0,,,1695128689.1087458,0.0,,,1790589959.9551268,0.0,,,14251.568873013204,0.0,,,32473037.1399901,0.0,,,188234.544860973,0.0,,,16124077871.014982,0.0,,,1695128699.6198506,0.0,,,-19997569318.6046,-21365923327.040398,-14757606002.904402,-17031125131.3542,-10440217282.9246,-12369391513.5525,-23537844233.577904,,,,-4326773997.11093,-6492114722.0469,-2320564244.29389,693789933.7650199,,410372521.149829,0.0,,,40942951.393334374,0.0,,,742516.1600090037,0.0,,,368687053.59648556,0.0,,,-457256840.9894253,-488545105.14213234,-337441825.75112647,-389427252.48180515,-238722051.56413564,-282833818.36743593,-538207425.4361434,,,,-98934374.37686482,-148446234.73225436,-53061142.51953891,15863937.680091621,,38760170.15384432,0.0,,,325.8709725263732,0.0,,,4304.099762171332,0.0,,,38760170.39418725,0.0,,
Cattle,Amhara,Crop livestock mixed,Neonatal Female,Neonatal,Female,2017,7719036564.470893,0.0,,,596000010.6728591,0.0,,,795074835.4621145,0.0,,,9753.126009382733,0.0,,,13594189.189598652,0.0,,,113838.37563555018,0.0,,,6910367539.81918,0.0,,,596000021.6244521,0.0,,,-8043052741.338424,-8917089195.660975,-6193045084.881537,-7102795175.495963,-4349746652.985651,-5232862997.719148,-9829078313.827663,,,,-1807259134.3199842,-2712374824.442334,-968307193.7391188,334182381.78737473,,323430938.5616328,0.0,,,33313976.182450444,0.0,,,569602.3502225338,0.0,,,289547360.0289598,0.0,,,-337007355.1672718,-373629857.0038079,-259491241.89633128,-297610160.39171517,-182256248.00844598,-219259201.14264348,-411842591.7127368,,,,-75724931.88173711,-113649667.01132098,-40572486.199706346,14002384.946554696,,24972655.74850651,0.0,,,408.66015762172447,0.0,,,4769.876702697221,0.0,,,24972656.207382947,0.0,,
Cattle,Amhara,Crop livestock mixed,Neonatal Female,Neonatal,Female,2018,8104988392.694438,0.0,,,625800011.206502,0.0,,,834828577.2352202,0.0,,,10060.107569365222,0.0,,,14273898.649078583,0.0,,,119530.2944173277,0.0,,,7255885916.81014,0.0,,,625800022.7027441,0.0,,,-8445205378.405346,-9362943655.444025,-6502697339.125614,-7457934934.27076,-4567233985.634933,-5494506147.605104,-10320532229.519049,,,,-1897622091.0359836,-2847993565.6644506,-1016722553.426075,350891500.8767433,,295485586.7764135,0.0,,,30435554.01318234,0.0,,,520387.0892291174,0.0,,,264529645.67400205,0.0,,,-307888962.42402136,-341347176.07703286,-237070461.52131295,-271895797.18333215,-166508790.4884548,-200314583.36635202,-376258221.9652654,,,,-69182082.6733159,-103830012.96391083,-37066908.14742089,12792539.113921199,,22814947.35794013,0.0,,,366.7638550657442,0.0,,,4357.74580692766,0.0,,,22814947.777061503,0.0,,
Cattle,Amhara,Crop livestock mixed,Neonatal Female,Neonatal,Female,2019,8510237812.32916,0.0,,,657090011.766827,0.0,,,876570006.096981,0.0,,,10388.045876781247,0.0,,,14987593.581532516,0.0,,,125506.80913819408,0.0,,,7618680212.650646,0.0,,,657090023.8350903,0.0,,,-8867465647.325615,-9831090838.216228,-6827832206.081895,-7830831680.9843,-4795595684.91668,-5769231454.98536,-10836558840.995003,,,,-1992503195.5877829,-2990393243.947674,-1067558681.0973787,368436075.92058015,,292752356.39553696,0.0,,,30154026.30215193,0.0,,,515573.52854883566,0.0,,,262082756.56483617,0.0,,,-305041001.29260194,-338189727.7484749,-234877568.81575847,-269380771.4543228,-164968590.54228812,-198461681.12850508,-372777847.7969368,,,,-68542151.05351037,-102869589.31355357,-36724040.66417423,12674208.616193127,,22603909.967124827,0.0,,,357.3489925706704,0.0,,,4317.436824815972,0.0,,,22603910.382273335,0.0,,
Cattle,Amhara,Crop livestock mixed,Neonatal Female,Neonatal,Female,2020,8935749702.945618,0.0,,,689944512.3551685,0.0,,,920398506.40183,0.0,,,10737.99644180388,0.0,,,15736973.26060914,0.0,,,131782.1495951038,0.0,,,7999614223.283179,0.0,,,689944525.0241868,0.0,,,-9310838929.691893,-10322645380.127039,-7169223816.385987,-8222373265.033517,-5035375469.162514,-6057693027.734628,-11378386783.044754,,,,-2092128355.3671715,-3139912906.1450567,-1120936615.1522472,386857879.7166097,,255839533.4856439,0.0,,,26351938.26222604,0.0,,,450565.42890218843,0.0,,,229037029.7945157,0.0,,,-266578716.65173286,-295547756.6161984,-205262114.27271008,-235414846.00643677,-144167882.246179,-173437865.84621805,-325774698.61692506,,,,-59899746.54871799,-89898875.8412622,-32093546.733184833,11076131.579571519,,19753807.79899634,0.0,,,307.43967675549476,0.0,,,3773.0559600424704,0.0,,,19753808.161723126,0.0,,
Cattle,Amhara,Crop livestock mixed,Neonatal Female,Neonatal,Female,2021,9382537188.0929,0.0,,,724441737.9729269,0.0,,,966418431.7219217,0.0,,,11111.049804181288,0.0,,,16523821.9236396,0.0,,,138371.257074859,0.0,,,8399594934.447338,0.0,,,724441751.2728646,0.0,,,-9776380876.176489,-10838777649.13339,-7527685007.20529,-8633491928.28519,-5287144242.62064,-6360577679.12136,-11947306122.19699,,,,-2196734773.1355305,-3296908551.4523096,-1176983445.90986,406200773.70244,,214537539.3749369,0.0,,,22097757.588568557,0.0,,,377827.4496013835,0.0,,,192061954.336767,0.0,,,-223543019.88046932,-247835381.8440647,-172125192.39304897,-197410154.35124165,-120893836.43175873,-145438558.56106758,-273182573.77845234,,,,-50229704.76322195,-75385861.41394602,-26912457.399154767,9288032.941975504,,16564810.218120253,0.0,,,254.0610537506378,0.0,,,3163.9447217678485,0.0,,,16564810.522231588,0.0,,
Cattle,Amhara,Crop livestock mixed,Neonatal Male,Neonatal,Male,2017,7046120643.161834,0.0,,,989354668.9236511,0.0,,,629554119.496769,0.0,,,9017.305853561575,0.0,,,13121458.829479814,0.0,,,105363.78661304868,0.0,,,6403445064.835585,0.0,,,989354674.5752337,0.0,,,-8408997026.899786,-8660708801.708761,-5948073895.711462,-6908753618.559271,-4239445943.041436,-4943466012.150188,-9535564388.4027,,,,-1752388540.9683416,-2628704024.0184374,-940826752.9550178,236600313.7068112,,295235473.20993143,0.0,,,26378587.281395964,0.0,,,549794.7456357697,0.0,,,268307091.18289968,0.0,,,-352340577.487419,-362887408.6746427,-249226844.13476065,-289479736.0368337,-177634601.01360276,-207133343.48181874,-399544232.5084217,,,,-73425830.51605108,-110143824.63251124,-39421043.95938858,9913654.493929202,,41454384.42579055,0.0,,,377.82897789844026,0.0,,,4414.78779249724,0.0,,,41454384.66259428,0.0,,
Cattle,Amhara,Crop livestock mixed,Neonatal Male,Neonatal,Male,2018,7398426675.319926,0.0,,,1038822402.3698336,0.0,,,661031825.4716073,0.0,,,9337.578454258759,0.0,,,13777531.770953806,0.0,,,110631.97594370112,0.0,,,6723617318.077365,0.0,,,1038822408.3028133,0.0,,,-8829446878.244776,-9093744241.794199,-6245477590.497035,-7254191299.487234,-4451418240.193508,-5190639312.757697,-10012342607.822836,,,,-1840007968.0167582,-2760139225.2193575,-987868090.6027687,248430329.39215207,,269726289.7192648,0.0,,,24099402.412891958,0.0,,,502290.9179414103,0.0,,,245124596.38843146,0.0,,,-321897350.7822628,-331532905.79703045,-227692936.8819803,-264467864.58687904,-162286466.9215816,-189236434.25046808,-365022475.92923284,,,,-67081630.19613663,-100627085.32484446,-36014953.787295215,9057086.586288618,,37872607.86177245,0.0,,,340.4224306001996,0.0,,,4033.337587185737,0.0,,,37872608.07807258,0.0,,
Cattle,Amhara,Crop livestock mixed,Neonatal Male,Neonatal,Male,2019,7768348009.085922,0.0,,,1090763522.4883254,0.0,,,694083416.7451876,0.0,,,9678.40332863882,0.0,,,14466408.359501496,0.0,,,116163.57474088616,0.0,,,7059798183.981233,0.0,,,1090763528.7168283,0.0,,,-9270919222.157017,-9548431453.883911,-6557751470.021887,-7616900864.461598,-4673989152.203183,-5450171278.395582,-10512959738.213978,,,,-1932008366.4175963,-2898146186.4803267,-1037261495.1329069,260851845.8617599,,267231331.85135484,0.0,,,23876483.86192477,0.0,,,497644.7461536992,0.0,,,242857203.24327636,0.0,,,-318919812.594089,-328466239.09335,-225586785.92082447,-262021546.95040718,-160785323.3069835,-187486004.4684107,-361646031.98218006,,,,-66461127.681441925,-99696288.63269642,-35681816.8416621,8973308.88162987,,37522287.68697101,0.0,,,332.93727426754,0.0,,,3996.0293687041053,0.0,,,37522287.90123164,0.0,,
Cattle,Amhara,Crop livestock mixed,Neonatal Male,Neonatal,Male,2020,8156765409.540218,0.0,,,1145301698.6127415,0.0,,,728787587.5824472,0.0,,,10040.763185805125,0.0,,,15189728.777476572,0.0,,,121971.75347793048,0.0,,,7412788093.180295,0.0,,,1145301705.1515973,0.0,,,-9734465183.264864,-10025853026.578104,-6885639043.522982,-7997745907.684677,-4907688609.813343,-5722679842.315362,-11038607725.124678,,,,-2028608784.7384765,-3043053495.804343,-1089124569.8895528,273894438.1548476,,233536426.88096976,0.0,,,20865924.249843087,0.0,,,434897.26697716536,0.0,,,212235605.36414954,0.0,,,-278707563.8877575,-287050291.96037495,-197142795.9832791,-228983538.0331062,-140512078.5795465,-163846100.19493186,-316046481.2254052,,,,-58081117.126779646,-87125693.15608762,-31182735.76714479,7841874.225589555,,32791143.666077524,0.0,,,287.477184868933,0.0,,,3492.1744168743994,0.0,,,32791143.853291567,0.0,,
Cattle,Amhara,Crop livestock mixed,Neonatal Male,Neonatal,Male,2021,8564603680.01723,0.0,,,1202566783.5433786,0.0,,,765226966.9615694,0.0,,,10425.678238709326,0.0,,,15949215.2163504,0.0,,,128070.341151827,0.0,,,7783427497.83931,0.0,,,1202566790.4081562,0.0,,,-10221188442.42811,-10527145677.907011,-7229920995.699131,-8397633203.068911,-5153073040.30401,-6008813834.43113,-11590538111.38091,,,,-2130039223.9754002,-3195206170.5945606,-1143580798.38403,287589160.0625899,,195834981.77489272,0.0,,,17497389.80663188,0.0,,,364688.7104076179,0.0,,,177972903.2578532,0.0,,,-233713821.10895598,-240709723.29806775,-165316633.35807794,-192017098.1305612,-117828215.13237804,-137395259.8063681,-265024851.6576909,,,,-48704669.61364287,-73060373.31830767,-26148685.12038414,6575904.738116345,,27497436.301434923,0.0,,,238.38960728938588,0.0,,,2928.4078823040036,0.0,,,27497436.458402324,0.0,,
